"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ANXA11","P50995;P50995-2",0.470080984028396,2.11463482376201,"nonmito",""
"ANXA2","P07355;P07355-2",0.619293192669723,5.79710187984005,"nonmito",""
"ANXA4","P09525",0.267575773326531,1.85688357893989,"nonmito",""
"ANXA5","P08758",0.118198146305225,1.81472023551889,"nonmito",""
"ANXA6","P08133",-0.0775621244492086,1.20425448042625,"nonmito",""
"ANXA7","P20073;P20073-2",0.327295973009669,2.18006241753815,"nonmito",""
"AP1AR","Q63HQ0",0.708613405499918,1.16811251011347,"nonmito",""
"AP1B1","Q10567;Q10567-2",-0.094325115240629,1.18879644150906,"nonmito",""
"AP1G1","O43747;O43747-2",-0.104472014472382,2.17914237829605,"nonmito",""
"AP1G2","O75843",0.72209160824232,2.4815720494646,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",0.172709469761152,1.88457437724727,"nonmito",""
"AP1S1","P61966",0.303771788305614,1.30887564535698,"nonmito",""
"AP1S2","P56377",0.148896921672844,1.20624919547957,"nonmito",""
"AP2A1","O95782;O95782-2",-0.365703694770975,1.48590596779105,"nonmito",""
"AP2A2","O94973",-0.132466616897688,1.28594972080155,"nonmito",""
"AP2B1","P63010;P63010-2",-0.121061213142777,1.51746627610705,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",0.175824513097627,1.2966926160686,"nonmito",""
"AP2S1","P53680",0.283063590096742,1.66836000588245,"nonmito",""
"AP3B1","O00203;O00203-3",-0.0392535416744515,0.46932564687539,"nonmito",""
"AP3D1","O14617;O14617-5",-0.0504072451196222,0.692329083401045,"nonmito",""
"AP3M1","Q9Y2T2",-0.156523626865781,0.966864526937745,"nonmito",""
"AP3M2","P53677",-0.00168190502572685,0.023128988274501,"nonmito",""
"AP3S1","Q92572",0.102215853665012,0.848995880111373,"nonmito",""
"AP3S2","P59780",0.356494251093622,1.68639513276325,"nonmito",""
"AP4B1","Q9Y6B7",-0.746580538701462,0.410283746886595,"nonmito",""
"AP5B1","Q2VPB7",-0.265843942526576,0.711888252607504,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",0.308683378233862,0.486629260756921,"nonmito",""
"APBB1","O00213;O00213-2",0.419129658332995,1.62705345914933,"nonmito",""
"APC","P25054;P25054-2;P25054-3",-0.0514259444064251,0.243906095639844,"nonmito",""
"APEH","P13798",0.35415037140303,2.48492558153891,"nonmito",""
"APEX1","P27695",0.187049500872448,3.37183281416788,"mito",""
"API5","Q9BZZ5",-0.0541511256996081,1.16361272896541,"nonmito",""
"APIP","Q96GX9",-0.124914820933203,0.290173022472916,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",-0.321867882049336,1.00192037828963,"nonmito",""
"APMAP","Q9HDC9",0.245168853084063,3.15425547797798,"nonmito",""
"APOBEC3C","Q9NRW3",0.0744827748662296,0.249680617193051,"nonmito",""
"APOE","P02649",-0.153995816979645,1.5062887666736,"nonmito",""
"APOO","Q9BUR5",0.166392998654349,1.17129621351559,"mito",""
"APOOL","Q6UXV4",0.596126708771482,4.09369044027702,"mito",""
"APP","P05067;P05067-9",-0.642676479974977,3.20580253222497,"nonmito",""
